Wall time,Step,Value
49024.161632061,3168,118.42092895507812
49078.067632437,3172,118.42092895507812
49131.966589928,3176,118.42092895507812
49185.79275465,3180,118.42092895507812
49239.690518379,3184,118.42092895507812
49293.589138985,3188,118.42092895507812
49347.484912157,3192,118.42092895507812
49401.394247055,3196,118.42092895507812
49612.516042471,3200,115.69688415527344
49666.391142607,3204,115.69688415527344
49720.260295391,3208,115.69688415527344
49774.138424873,3212,115.69688415527344
49828.021696091,3216,115.69688415527344
49881.902612925,3220,115.69688415527344
49935.713191748,3224,115.69688415527344
49989.600711346,3228,115.69688415527344
50043.488502502,3232,115.69688415527344
50097.373910666,3236,115.69688415527344
50151.252123117,3240,115.69688415527344
50205.070966244,3244,115.69688415527344
50258.957885027,3248,115.69688415527344
50312.84132576,3252,115.69688415527344
50366.719383478,3256,115.69688415527344
50420.600450516,3260,115.69688415527344
50474.479435682,3264,115.69688415527344
50528.288450003,3268,115.69688415527344
50582.171288252,3272,115.69688415527344
50636.051376343,3276,115.69688415527344
50847.120758295,3280,113.43463134765625
50901.025470972,3284,113.43463134765625
50954.834305525,3288,113.43463134765625
51008.699103832,3292,113.43463134765625
51062.557232141,3296,113.43463134765625
51116.424820185,3300,113.43463134765625
51170.297500134,3304,113.43463134765625
51224.113612413,3308,113.43463134765625
51277.99532795,3312,113.43463134765625
51331.883088112,3316,113.43463134765625
51385.759278059,3320,113.43463134765625
51439.645543098,3324,113.43463134765625
51493.522227287,3328,113.43463134765625
51547.345838785,3332,113.43463134765625
51601.254103422,3336,113.43463134765625
51655.157883167,3340,113.43463134765625
51708.997714281,3344,113.43463134765625
51762.841724157,3348,113.43463134765625
51816.60422492,3352,113.43463134765625
51870.437116146,3356,113.43463134765625
52081.344747066,3360,118.65068817138672
52135.297285795,3364,118.65068817138672
52189.221338987,3368,118.65068817138672
52243.078211069,3372,118.65068817138672
52296.996832132,3376,118.65068817138672
52350.913780451,3380,118.65068817138672
52404.833382607,3384,118.65068817138672
52458.753430843,3388,118.65068817138672
52512.672290564,3392,118.65068817138672
52566.529906273,3396,118.65068817138672
52620.447159767,3400,118.65068817138672
52674.352694988,3404,118.65068817138672
52728.251961708,3408,118.65068817138672
52782.153468847,3412,118.65068817138672
52835.994556665,3416,118.65068817138672
52889.905145407,3420,118.65068817138672
52943.813536644,3424,118.65068817138672
52997.721466064,3428,118.65068817138672
53051.630664349,3432,118.65068817138672
53105.462171078,3436,118.65068817138672
53316.605505228,3440,117.92112731933594
53370.535964251,3444,117.92112731933594
53424.44946599,3448,117.92112731933594
53478.372014999,3452,117.92112731933594
53532.288839817,3456,117.92112731933594
53586.131940126,3460,117.92112731933594
53640.051434278,3464,117.92112731933594
53693.975139856,3468,117.92112731933594
53747.90130949,3472,117.92112731933594
53801.776209593,3476,117.92112731933594
53855.62863493,3480,117.92112731933594
53909.559950352,3484,117.92112731933594
53963.434174776,3488,117.92112731933594
54017.301836729,3492,117.92112731933594
54071.195209503,3496,117.92112731933594
54281.816007853,3500,122.90092468261719
